page,line,token,text,x0,x1,mid_x,band,phase,label_key,used_axis,reassigned_from,wrap_affinity
10,8,2,Amount:,78.7880859375,117.70904541015625,98.24856567382812,label,labeled,past_due_amount,x0,,
10,8,3,$0,172.875,183.1422119140625,178.00860595703125,tu,labeled,past_due_amount,x0,,
10,8,4,$0,309.0,319.2672119140625,314.13360595703125,xp,labeled,past_due_amount,x0,,
10,8,5,$0,445.125,455.3922119140625,450.25860595703125,eq,labeled,past_due_amount,x0,,
10,9,,Account,36.75,73.52269744873047,55.136348724365234,label,heading_check,,x0,,
10,9,,Type:,75.861328125,99.77056884765625,87.81594848632812,label,heading_check,,x0,,
10,9,,Credit,172.875,197.30433654785156,185.08966827392578,label,heading_check,,x0,,
10,9,,Card,199.646484375,218.85743713378906,209.25196075439453,tu,heading_check,,x0,,
10,9,,Account,36.75,73.52269744873047,55.136348724365234,label,band,,x0,,
10,9,,Type:,75.861328125,99.77056884765625,87.81594848632812,label,band,,x0,,
10,9,,Credit,172.875,197.30433654785156,185.08966827392578,label,band,,x0,,
10,9,,Card,199.646484375,218.85743713378906,209.25196075439453,tu,band,,x0,,
10,9,,Credit,309.0,333.4293518066406,321.2146759033203,xp,band,,x0,,
10,9,,Card,335.771484375,354.9824523925781,345.37696838378906,xp,band,,x0,,
10,9,,Credit,445.125,469.5543518066406,457.3396759033203,eq,band,,x0,,
10,9,,Card,471.896484375,491.1074523925781,481.50196838378906,eq,band,,x0,,
10,9,0,Account,36.75,73.52269744873047,55.136348724365234,label,labeled,account_type,x0,,
10,9,1,Type:,75.861328125,99.77056884765625,87.81594848632812,label,labeled,account_type,x0,,
10,9,2,Credit,172.875,197.30433654785156,185.08966827392578,tu,labeled,account_type,x0,,
10,9,3,Card,199.646484375,218.85743713378906,209.25196075439453,tu,labeled,account_type,x0,,
10,9,4,Credit,309.0,333.4293518066406,321.2146759033203,xp,labeled,account_type,x0,,
10,9,5,Card,335.771484375,354.9824523925781,345.37696838378906,xp,labeled,account_type,x0,,
10,9,6,Credit,445.125,469.5543518066406,457.3396759033203,eq,labeled,account_type,x0,,
10,9,7,Card,471.896484375,491.1074523925781,481.50196838378906,eq,labeled,account_type,x0,,
10,10,,Payment,36.75,76.93285369873047,56.841426849365234,label,heading_check,,x0,,
10,10,,Frequency:,79.271484375,128.77008056640625,104.02078247070312,label,heading_check,,x0,,
10,10,,--,172.875,178.66000366210938,175.7675018310547,label,heading_check,,x0,,
10,10,,--,309.0,314.7850036621094,311.8925018310547,xp,heading_check,,x0,,
10,10,,Payment,36.75,76.93285369873047,56.841426849365234,label,band,,x0,,
10,10,,Frequency:,79.271484375,128.77008056640625,104.02078247070312,label,band,,x0,,
10,10,,--,172.875,178.66000366210938,175.7675018310547,label,band,,x0,,
10,10,,--,309.0,314.7850036621094,311.8925018310547,xp,band,,x0,,
10,10,,--,445.125,450.9100036621094,448.0175018310547,eq,band,,x0,,
10,10,0,Payment,36.75,76.93285369873047,56.841426849365234,label,labeled,payment_frequency,x0,,
10,10,1,Frequency:,79.271484375,128.77008056640625,104.02078247070312,label,labeled,payment_frequency,x0,,
10,10,2,--,172.875,178.66000366210938,175.7675018310547,tu,labeled,payment_frequency,x0,,
10,10,3,--,309.0,314.7850036621094,311.8925018310547,xp,labeled,payment_frequency,x0,,
10,10,4,--,445.125,450.9100036621094,448.0175018310547,eq,labeled,payment_frequency,x0,,
10,11,,Credit,36.75,64.23705291748047,50.493526458740234,label,heading_check,,x0,,
10,11,,Limit:,66.57568359375,92.46246337890625,79.51907348632812,label,heading_check,,x0,,
10,11,,"$10,800",172.875,205.6246337890625,189.24981689453125,label,heading_check,,x0,,
10,11,,"$10,800",309.0,341.7496337890625,325.37481689453125,xp,heading_check,,x0,,
10,11,,Credit,36.75,64.23705291748047,50.493526458740234,label,band,,x0,,
10,11,,Limit:,66.57568359375,92.46246337890625,79.51907348632812,label,band,,x0,,
10,11,,"$10,800",172.875,205.6246337890625,189.24981689453125,label,band,,x0,,
10,11,,"$10,800",309.0,341.7496337890625,325.37481689453125,xp,band,,x0,,
10,11,,"$10,800",445.125,477.8746337890625,461.49981689453125,eq,band,,x0,,
10,11,0,Credit,36.75,64.23705291748047,50.493526458740234,label,labeled,credit_limit,x0,,
10,11,1,Limit:,66.57568359375,92.46246337890625,79.51907348632812,label,labeled,credit_limit,x0,,
10,11,2,"$10,800",172.875,205.6246337890625,189.24981689453125,tu,labeled,credit_limit,x0,,
10,11,3,"$10,800",309.0,341.7496337890625,325.37481689453125,xp,labeled,credit_limit,x0,,
10,11,4,"$10,800",445.125,477.8746337890625,461.49981689453125,eq,labeled,credit_limit,x0,,
10,12,,Two-Year,36.75,77.17391967773438,56.96195983886719,label,heading_check,,x0,,
10,12,,Payment,79.517578125,118.13214874267578,98.82486343383789,label,heading_check,,x0,,
10,12,,History,120.474609375,151.88092041015625,136.17776489257812,label,heading_check,,x0,,
10,14,,OK,41.94140625,54.047847747802734,47.99462699890137,TU,history2y,,x0,,
10,14,,OK,67.44140625,79.5478515625,73.49462890625,TU,history2y,,x0,,
10,14,,OK,92.94140625,105.0478515625,98.99462890625,TU,history2y,,x0,,
10,14,,OK,118.44140625,130.5478515625,124.49462890625,TU,history2y,,x0,,
10,14,,OK,143.94140625,156.0478515625,149.99462890625,TU,history2y,,x0,,
10,14,,OK,169.44140625,181.5478515625,175.49462890625,TU,history2y,,x0,,
10,14,,OK,194.94140625,207.0478515625,200.99462890625,TU,history2y,,x0,,
10,14,,OK,220.44140625,232.5478515625,226.49462890625,TU,history2y,,x0,,
10,14,,OK,245.94140625,258.0478515625,251.99462890625,TU,history2y,,x0,,
10,14,,OK,271.44140625,283.5478515625,277.49462890625,TU,history2y,,x0,,
10,14,,OK,296.94140625,309.0478515625,302.99462890625,TU,history2y,,x0,,
10,14,,OK,322.44140625,334.5478515625,328.49462890625,TU,history2y,,x0,,
10,14,,OK,347.94140625,360.0478515625,353.99462890625,TU,history2y,,x0,,
10,14,,OK,373.44140625,385.5478515625,379.49462890625,TU,history2y,,x0,,
10,14,,OK,398.94140625,411.0478515625,404.99462890625,TU,history2y,,x0,,
10,14,,OK,424.44140625,436.5478515625,430.49462890625,TU,history2y,,x0,,
10,14,,OK,449.94140625,462.0478515625,455.99462890625,TU,history2y,,x0,,
10,14,,OK,475.44140625,487.5478515625,481.49462890625,TU,history2y,,x0,,
10,14,,OK,500.94140625,513.0478515625,506.99462890625,TU,history2y,,x0,,
10,14,,OK,526.44140625,538.5478515625,532.49462890625,TU,history2y,,x0,,
10,14,,OK,551.94140625,564.0478515625,557.99462890625,TU,history2y,,x0,,
10,16,,OK,41.94140625,54.047847747802734,47.99462699890137,TU,history2y,,x0,,
10,16,,OK,67.44140625,79.5478515625,73.49462890625,TU,history2y,,x0,,
10,16,,OK,92.94140625,105.0478515625,98.99462890625,TU,history2y,,x0,,
10,19,,OK,41.94140625,54.047847747802734,47.99462699890137,XP,history2y,,x0,,
10,19,,OK,67.44140625,79.5478515625,73.49462890625,XP,history2y,,x0,,
10,19,,OK,92.94140625,105.0478515625,98.99462890625,XP,history2y,,x0,,
10,19,,OK,118.44140625,130.5478515625,124.49462890625,XP,history2y,,x0,,
10,19,,OK,143.94140625,156.0478515625,149.99462890625,XP,history2y,,x0,,
10,19,,OK,169.44140625,181.5478515625,175.49462890625,XP,history2y,,x0,,
10,19,,OK,194.94140625,207.0478515625,200.99462890625,XP,history2y,,x0,,
10,19,,OK,220.44140625,232.5478515625,226.49462890625,XP,history2y,,x0,,
10,19,,OK,245.94140625,258.0478515625,251.99462890625,XP,history2y,,x0,,
10,19,,OK,271.44140625,283.5478515625,277.49462890625,XP,history2y,,x0,,
10,19,,OK,296.94140625,309.0478515625,302.99462890625,XP,history2y,,x0,,
10,19,,OK,322.44140625,334.5478515625,328.49462890625,XP,history2y,,x0,,
10,19,,OK,347.94140625,360.0478515625,353.99462890625,XP,history2y,,x0,,
10,19,,OK,373.44140625,385.5478515625,379.49462890625,XP,history2y,,x0,,
10,19,,OK,398.94140625,411.0478515625,404.99462890625,XP,history2y,,x0,,
10,19,,OK,424.44140625,436.5478515625,430.49462890625,XP,history2y,,x0,,
10,19,,OK,449.94140625,462.0478515625,455.99462890625,XP,history2y,,x0,,
10,19,,OK,475.44140625,487.5478515625,481.49462890625,XP,history2y,,x0,,
10,19,,OK,500.94140625,513.0478515625,506.99462890625,XP,history2y,,x0,,
10,19,,OK,526.44140625,538.5478515625,532.49462890625,XP,history2y,,x0,,
10,19,,OK,551.94140625,564.0478515625,557.99462890625,XP,history2y,,x0,,
10,21,,OK,41.94140625,54.047847747802734,47.99462699890137,XP,history2y,,x0,,
10,21,,OK,67.44140625,79.5478515625,73.49462890625,XP,history2y,,x0,,
10,21,,OK,92.94140625,105.0478515625,98.99462890625,XP,history2y,,x0,,
10,27,,Transunion,36.75,87.93546295166016,history7y,slab:tu,
10,27,,Experian,218.25,257.6888732910156,history7y,slab:xp,
10,27,,Equifax,399.75,433.2703552246094,history7y,slab:eq,
10,28,,30:,54.03515625,66.45156860351562,history7y,key:30,
10,28,,0,68.80078125,73.93077850341797,history7y,late30,
10,28,,60:,114.5390625,126.95547485351562,history7y,key:60,
10,28,,0,129.3046875,134.4346923828125,history7y,late60,
10,28,,90:,175.03125,187.44766235351562,history7y,key:90,
10,28,,0,189.796875,194.9268798828125,history7y,late90,
10,28,,30:,235.53515625,247.95156860351562,history7y,key:30,
10,28,,0,250.30078125,255.4307861328125,history7y,late30,
10,28,,60:,296.0390625,308.4554748535156,history7y,key:60,
10,28,,0,310.8046875,315.9346923828125,history7y,late60,
10,28,,90:,356.53125,368.9476623535156,history7y,key:90,
10,28,,0,371.296875,376.4268798828125,history7y,late90,
10,28,,30:,417.03515625,429.4515686035156,history7y,key:30,
10,28,,0,431.80078125,436.9307861328125,history7y,late30,
10,28,,60:,477.5390625,489.9554748535156,history7y,key:60,
10,28,,0,492.3046875,497.4346923828125,history7y,late60,
10,28,,90:,538.03125,550.4476928710938,history7y,key:90,
10,28,,0,552.796875,557.9268798828125,history7y,late90,
10,28,,30:0 60:0 90:0,,,history7y,tu_summary,
10,28,,30:0 60:0 90:0,,,history7y,xp_summary,
10,28,,30:0 60:0 90:0,,,history7y,eq_summary,
