page,line,token,text,x0,x1,mid_x,band,phase,label_key,used_axis,reassigned_from,wrap_affinity
15,28,0,Payment,36.75,76.93285369873047,56.841426849365234,label,labeled,payment_amount,x0,,
15,28,1,Amount:,79.271484375,118.19244384765625,98.73196411132812,label,labeled,payment_amount,x0,,
15,28,2,$0,172.875,183.1422119140625,178.00860595703125,tu,labeled,payment_amount,x0,,
15,28,3,$0,309.0,319.2672119140625,314.13360595703125,xp,labeled,payment_amount,x0,,
15,28,4,$0,445.125,455.3922119140625,450.25860595703125,eq,labeled,payment_amount,x0,,
15,29,,Last,36.75,55.65013885498047,46.200069427490234,label,heading_check,,x0,,
15,29,,Payment:,57.98876953125,100.73736572265625,79.36306762695312,label,heading_check,,x0,,
15,29,,11.10.2024,172.875,218.2545166015625,195.56475830078125,tu,heading_check,,x0,,
15,29,,Last,36.75,55.65013885498047,46.200069427490234,label,band,,x0,,
15,29,,Payment:,57.98876953125,100.73736572265625,79.36306762695312,label,band,,x0,,
15,29,,11.10.2024,172.875,218.2545166015625,195.56475830078125,tu,band,,x0,,
15,29,,11.10.2024,309.0,354.3795166015625,331.68975830078125,xp,band,,x0,,
15,29,,1.11.2024,445.125,485.3673095703125,465.24615478515625,eq,band,,x0,,
15,29,0,Last,36.75,55.65013885498047,46.200069427490234,label,labeled,last_payment,x0,,
15,29,1,Payment:,57.98876953125,100.73736572265625,79.36306762695312,label,labeled,last_payment,x0,,
15,29,2,11.10.2024,172.875,218.2545166015625,195.56475830078125,tu,labeled,last_payment,x0,,
15,29,3,11.10.2024,309.0,354.3795166015625,331.68975830078125,xp,labeled,last_payment,x0,,
15,29,4,1.11.2024,445.125,485.3673095703125,465.24615478515625,eq,labeled,last_payment,x0,,
15,30,,Term,36.75,60.195213317871094,48.47260665893555,label,heading_check,,x0,,
15,30,,Length:,62.54150390625,96.32965087890625,79.43557739257812,label,heading_check,,x0,,
15,30,,--,172.875,178.66000366210938,175.7675018310547,label,heading_check,,x0,,
15,30,,--,309.0,314.7850036621094,311.8925018310547,xp,heading_check,,x0,,
15,30,,Term,36.75,60.195213317871094,48.47260665893555,label,band,,x0,,
15,30,,Length:,62.54150390625,96.32965087890625,79.43557739257812,label,band,,x0,,
15,30,,--,172.875,178.66000366210938,175.7675018310547,label,band,,x0,,
15,30,,--,309.0,314.7850036621094,311.8925018310547,xp,band,,x0,,
15,30,,--,445.125,450.9100036621094,448.0175018310547,eq,band,,x0,,
15,30,0,Term,36.75,60.195213317871094,48.47260665893555,label,labeled,term_length,x0,,
15,30,1,Length:,62.54150390625,96.32965087890625,79.43557739257812,label,labeled,term_length,x0,,
15,30,2,--,172.875,178.66000366210938,175.7675018310547,tu,labeled,term_length,x0,,
15,30,3,--,309.0,314.7850036621094,311.8925018310547,xp,labeled,term_length,x0,,
15,30,4,--,445.125,450.9100036621094,448.0175018310547,eq,labeled,term_length,x0,,
15,31,,Past,36.75,56.21703338623047,46.483516693115234,label,heading_check,,x0,,
15,31,,Due,58.5556640625,76.44281005859375,67.49923706054688,label,heading_check,,x0,,
15,31,,Amount:,78.7880859375,117.70904541015625,98.24856567382812,label,heading_check,,x0,,
15,31,,"$10,792",172.875,205.6246337890625,189.24981689453125,label,heading_check,,x0,,
15,31,,"$10,792",309.0,341.7496337890625,325.37481689453125,xp,heading_check,,x0,,
15,31,,Past,36.75,56.21703338623047,46.483516693115234,label,band,,x0,,
15,31,,Due,58.5556640625,76.44281005859375,67.49923706054688,label,band,,x0,,
15,31,,Amount:,78.7880859375,117.70904541015625,98.24856567382812,label,band,,x0,,
15,31,,"$10,792",172.875,205.6246337890625,189.24981689453125,label,band,,x0,,
15,31,,"$10,792",309.0,341.7496337890625,325.37481689453125,xp,band,,x0,,
15,31,,"$10,792",445.125,477.8746337890625,461.49981689453125,eq,band,,x0,,
15,31,0,Past,36.75,56.21703338623047,46.483516693115234,label,labeled,past_due_amount,x0,,
15,31,1,Due,58.5556640625,76.44281005859375,67.49923706054688,label,labeled,past_due_amount,x0,,
15,31,2,Amount:,78.7880859375,117.70904541015625,98.24856567382812,label,labeled,past_due_amount,x0,,
15,31,3,"$10,792",172.875,205.6246337890625,189.24981689453125,tu,labeled,past_due_amount,x0,,
15,31,4,"$10,792",309.0,341.7496337890625,325.37481689453125,xp,labeled,past_due_amount,x0,,
15,31,5,"$10,792",445.125,477.8746337890625,461.49981689453125,eq,labeled,past_due_amount,x0,,
15,32,,Account,36.75,73.52269744873047,55.136348724365234,label,heading_check,,x0,,
15,32,,Type:,75.861328125,99.77056884765625,87.81594848632812,label,heading_check,,x0,,
15,32,,Credit,172.875,197.30433654785156,185.08966827392578,label,heading_check,,x0,,
15,32,,Card,199.646484375,218.85743713378906,209.25196075439453,tu,heading_check,,x0,,
15,32,,Account,36.75,73.52269744873047,55.136348724365234,label,band,,x0,,
15,32,,Type:,75.861328125,99.77056884765625,87.81594848632812,label,band,,x0,,
15,32,,Credit,172.875,197.30433654785156,185.08966827392578,label,band,,x0,,
15,32,,Card,199.646484375,218.85743713378906,209.25196075439453,tu,band,,x0,,
15,32,,Credit,309.0,333.4293518066406,321.2146759033203,xp,band,,x0,,
15,32,,Card,335.771484375,354.9824523925781,345.37696838378906,xp,band,,x0,,
15,32,,--,445.125,450.9100036621094,448.0175018310547,eq,band,,x0,,
15,32,0,Account,36.75,73.52269744873047,55.136348724365234,label,labeled,account_type,x0,,
15,32,1,Type:,75.861328125,99.77056884765625,87.81594848632812,label,labeled,account_type,x0,,
15,32,2,Credit,172.875,197.30433654785156,185.08966827392578,tu,labeled,account_type,x0,,
15,32,3,Card,199.646484375,218.85743713378906,209.25196075439453,tu,labeled,account_type,x0,,
15,32,4,Credit,309.0,333.4293518066406,321.2146759033203,xp,labeled,account_type,x0,,
15,32,5,Card,335.771484375,354.9824523925781,345.37696838378906,xp,labeled,account_type,x0,,
15,32,6,--,445.125,450.9100036621094,448.0175018310547,eq,labeled,account_type,x0,,
15,33,,Payment,36.75,76.93285369873047,56.841426849365234,label,heading_check,,x0,,
15,33,,Frequency:,79.271484375,128.77008056640625,104.02078247070312,label,heading_check,,x0,,
15,33,,--,172.875,178.66000366210938,175.7675018310547,label,heading_check,,x0,,
15,33,,--,309.0,314.7850036621094,311.8925018310547,xp,heading_check,,x0,,
15,33,,Payment,36.75,76.93285369873047,56.841426849365234,label,band,,x0,,
15,33,,Frequency:,79.271484375,128.77008056640625,104.02078247070312,label,band,,x0,,
15,33,,--,172.875,178.66000366210938,175.7675018310547,label,band,,x0,,
15,33,,--,309.0,314.7850036621094,311.8925018310547,xp,band,,x0,,
15,33,,--,445.125,450.9100036621094,448.0175018310547,eq,band,,x0,,
15,33,0,Payment,36.75,76.93285369873047,56.841426849365234,label,labeled,payment_frequency,x0,,
15,33,1,Frequency:,79.271484375,128.77008056640625,104.02078247070312,label,labeled,payment_frequency,x0,,
15,33,2,--,172.875,178.66000366210938,175.7675018310547,tu,labeled,payment_frequency,x0,,
15,33,3,--,309.0,314.7850036621094,311.8925018310547,xp,labeled,payment_frequency,x0,,
15,33,4,--,445.125,450.9100036621094,448.0175018310547,eq,labeled,payment_frequency,x0,,
15,34,,Credit,36.75,64.23705291748047,50.493526458740234,label,heading_check,,x0,,
15,34,,Limit:,66.57568359375,92.46246337890625,79.51907348632812,label,heading_check,,x0,,
15,34,,"$12,000",172.875,205.6246337890625,189.24981689453125,label,heading_check,,x0,,
15,34,,"$12,000",309.0,341.7496337890625,325.37481689453125,xp,heading_check,,x0,,
15,34,,Credit,36.75,64.23705291748047,50.493526458740234,label,band,,x0,,
15,34,,Limit:,66.57568359375,92.46246337890625,79.51907348632812,label,band,,x0,,
15,34,,"$12,000",172.875,205.6246337890625,189.24981689453125,label,band,,x0,,
15,34,,"$12,000",309.0,341.7496337890625,325.37481689453125,xp,band,,x0,,
15,34,,$0,445.125,455.3922119140625,450.25860595703125,eq,band,,x0,,
15,34,0,Credit,36.75,64.23705291748047,50.493526458740234,label,labeled,credit_limit,x0,,
15,34,1,Limit:,66.57568359375,92.46246337890625,79.51907348632812,label,labeled,credit_limit,x0,,
15,34,2,"$12,000",172.875,205.6246337890625,189.24981689453125,tu,labeled,credit_limit,x0,,
15,34,3,"$12,000",309.0,341.7496337890625,325.37481689453125,xp,labeled,credit_limit,x0,,
15,34,4,$0,445.125,455.3922119140625,450.25860595703125,eq,labeled,credit_limit,x0,,
15,35,,Two-Year,36.75,77.17391967773438,56.96195983886719,label,heading_check,,x0,,
15,35,,Payment,79.517578125,118.13214874267578,98.82486343383789,label,heading_check,,x0,,
15,35,,History,120.474609375,151.88092041015625,136.17776489257812,label,heading_check,,x0,,
15,38,,OK,194.94140625,207.0478515625,200.99462890625,XP,history2y,,x0,,
15,38,,OK,220.44140625,232.5478515625,226.49462890625,XP,history2y,,x0,,
15,38,,OK,245.94140625,258.0478515625,251.99462890625,XP,history2y,,x0,,
15,38,,OK,271.44140625,283.5478515625,277.49462890625,XP,history2y,,x0,,
15,38,,OK,296.94140625,309.0478515625,302.99462890625,XP,history2y,,x0,,
15,38,,OK,322.44140625,334.5478515625,328.49462890625,XP,history2y,,x0,,
15,38,,OK,347.94140625,360.0478515625,353.99462890625,XP,history2y,,x0,,
15,38,,OK,373.44140625,385.5478515625,379.49462890625,XP,history2y,,x0,,
15,38,,OK,398.94140625,411.0478515625,404.99462890625,XP,history2y,,x0,,
15,38,,30,425.35546875,435.6226806640625,430.48907470703125,XP,history2y,,x0,,
15,38,,60,450.85546875,461.1226806640625,455.98907470703125,XP,history2y,,x0,,
15,38,,90,476.35546875,486.6226806640625,481.48907470703125,XP,history2y,,x0,,
15,38,,120,499.2890625,514.6934814453125,506.99127197265625,XP,history2y,,x0,,
15,38,,150,524.7890625,540.1934814453125,532.4912719726562,XP,history2y,,x0,,
15,38,,CO,551.765625,564.22705078125,557.996337890625,XP,history2y,,x0,,
16,2,,CO,41.765625,54.227073669433594,47.9963493347168,XP,history2y,,x0,,
16,2,,CO,67.265625,79.7270736694336,73.4963493347168,XP,history2y,,x0,,
16,2,,CO,92.765625,105.2270736694336,98.9963493347168,XP,history2y,,x0,,
16,5,,30,450.85546875,461.1226806640625,455.98907470703125,EQ,history2y,,x0,,
16,5,,60,476.35546875,486.6226806640625,481.48907470703125,EQ,history2y,,x0,,
16,5,,90,501.85546875,512.1226806640625,506.98907470703125,EQ,history2y,,x0,,
16,5,,120,524.7890625,540.1934814453125,532.4912719726562,EQ,history2y,,x0,,
16,5,,120,550.2890625,565.6934814453125,557.9912719726562,EQ,history2y,,x0,,
16,9,,Transunion,36.75,87.93546295166016,history7y,slab:tu,
16,9,,Experian,218.25,257.6888732910156,history7y,slab:xp,
16,9,,Equifax,399.75,433.2703552246094,history7y,slab:eq,
16,10,,30:,54.03515625,66.45156860351562,history7y,key:30,
16,10,,0,68.80078125,73.93077850341797,history7y,late30,
16,10,,60:,114.5390625,126.95547485351562,history7y,key:60,
16,10,,0,129.3046875,134.4346923828125,history7y,late60,
16,10,,90:,175.03125,187.44766235351562,history7y,key:90,
16,10,,0,189.796875,194.9268798828125,history7y,late90,
16,10,,30:,231.78515625,244.20156860351562,history7y,key:30,
16,10,,1,250.30078125,255.43978881835938,history7y,late30,
16,10,,60:,292.27734375,304.6937561035156,history7y,key:60,
16,10,,1,310.79296875,315.9319763183594,history7y,late60,
16,10,,90:,352.78125,365.1976623535156,history7y,key:90,
16,10,,3,371.296875,376.4358825683594,history7y,late90,
16,10,,30:,413.28515625,425.7015686035156,history7y,key:30,
16,10,,1,431.80078125,436.9397888183594,history7y,late30,
16,10,,60:,473.77734375,486.1937561035156,history7y,key:60,
16,10,,1,492.29296875,497.4319763183594,history7y,late60,
16,10,,90:,534.28125,546.6976928710938,history7y,key:90,
16,10,,6,552.796875,557.9358520507812,history7y,late90,
16,10,,30:0 60:0 90:0,,,history7y,tu_summary,
16,10,,30:1 60:1 90:3,,,history7y,xp_summary,
16,10,,30:1 60:1 90:6,,,history7y,eq_summary,
